Seniority,Purchase_Propensity,CompanySize,Contactable,Action
4,2,1040,1,1
4,1,840,1,1
6,0,1449,1,1
3,2,1021,2,0
7,0,1215,2,0
5,0,808,0,0
3,1,210,0,0
3,1,1299,0,0
3,2,1469,0,0
9,0,286,1,1
3,1,196,1,0
9,2,753,1,1
6,0,579,2,0
8,2,973,1,1
0,1,1294,1,0
0,1,1499,2,0
4,1,1369,2,0
0,2,741,0,0
1,2,692,1,1
9,2,213,0,0
2,0,254,2,0
6,2,57,1,1
6,1,586,0,0
5,1,979,2,0
9,0,700,2,0
2,0,351,1,0
1,1,1382,2,0
3,0,247,1,0
1,1,381,2,0
1,1,478,1,0
1,0,942,0,0
9,0,659,2,0
1,1,1312,2,0
3,0,42,2,0
6,0,324,0,0
8,2,382,0,0
5,0,1038,2,0
1,2,1074,0,0
0,0,633,1,0
2,0,1125,0,0
3,0,804,0,0
4,0,451,2,0
4,0,471,0,0
6,2,691,0,0
8,2,911,1,1
4,2,448,0,0
2,0,492,1,0
9,1,121,0,0
6,1,1069,0,0
4,2,1275,0,0
4,2,558,2,0
9,0,521,0,0
1,2,952,0,0
9,0,466,0,0
8,1,573,2,0
4,1,257,0,0
2,1,637,0,0
0,1,1410,1,0
8,0,1419,2,0
7,2,1250,1,1
7,0,21,0,0
0,2,332,2,0
1,2,184,2,0
3,1,926,2,0
4,0,1305,2,0
6,1,260,2,0
7,0,468,2,0
9,1,49,2,0
2,0,368,0,0
5,0,519,2,0
2,1,172,0,0
9,0,259,2,0
8,0,1477,1,1
9,2,1073,0,0
5,1,102,0,0
4,2,192,2,0
1,0,506,2,0
0,1,111,1,0
3,2,320,2,0
3,0,1180,2,0
8,1,330,1,1
2,0,621,2,0
0,2,1092,0,0
9,0,323,2,0
0,2,801,0,0
3,0,601,2,0
8,2,446,2,0
1,2,1378,0,0
7,2,116,0,0
6,2,6,0,0
4,2,1235,1,1
7,1,17,0,0
7,2,826,0,0
9,1,906,1,1
9,1,1155,1,1
6,1,734,1,1
6,2,138,1,1
2,2,1181,1,1
3,2,251,2,0
8,0,697,0,0
1,0,974,1,0
5,0,421,1,0
9,1,459,0,0
6,2,1125,2,0
8,0,477,0,0
9,0,24,2,0
2,0,110,0,0
9,1,450,0,0
1,0,944,0,0
9,1,447,1,1
9,2,977,1,1
4,1,1142,0,0
7,2,1373,0,0
6,2,621,0,0
8,1,686,2,0
3,1,428,2,0
9,2,47,0,0
3,2,824,0,0
0,0,230,0,0
3,2,494,2,0
1,2,1146,0,0
5,1,108,1,0
6,2,514,1,1
2,2,1438,0,0
3,1,76,2,0
7,1,259,2,0
7,1,317,0,0
6,1,456,0,0
2,0,577,2,0
0,2,71,0,0
6,0,338,1,0
6,1,352,0,0
7,0,78,0,0
7,0,1470,2,0
2,2,135,0,0
2,0,319,1,0
0,2,63,2,0
2,2,1487,1,1
7,2,259,2,0
8,2,382,0,0
6,1,626,0,0
9,1,1166,0,0
0,2,608,1,1
6,1,1038,1,1
6,0,76,1,0
9,1,694,2,0
8,2,873,0,0
8,0,1233,0,0
2,0,1410,0,0
2,0,111,2,0
6,2,413,2,0
5,0,93,0,0
7,0,1285,1,1
5,0,981,1,1
9,1,798,2,0
5,0,1486,2,0
2,2,192,2,0
7,0,43,2,0
1,2,494,0,0
0,1,1027,1,0
0,2,397,1,0
7,0,1115,1,1
1,2,1341,1,1
3,2,1481,0,0
4,1,1466,0,0
6,2,1138,2,0
5,1,1393,0,0
7,2,770,2,0
5,2,201,1,1
4,1,199,2,0
0,0,306,1,0
1,0,820,0,0
1,0,574,2,0
3,0,479,0,0
2,2,757,2,0
6,1,152,2,0
0,1,504,2,0
0,0,1434,1,0
6,1,1103,2,0
5,2,991,0,0
9,2,1274,2,0
4,0,989,0,0
2,1,1285,1,0
4,2,426,1,1
4,2,1098,0,0
7,2,322,2,0
5,0,1068,2,0
5,2,1033,1,1
3,1,603,1,0
1,2,1042,1,1
2,1,826,2,0
1,1,480,2,0
1,2,574,0,0
4,2,678,1,1
6,2,526,1,1
9,0,731,2,0
4,1,173,2,0
5,1,824,2,0
6,1,68,2,0
7,0,1099,2,0
9,2,249,0,0
8,0,906,1,1
6,1,1182,2,0
8,0,390,0,0
1,1,1256,1,0
0,1,541,0,0
7,0,622,0,0
5,2,144,2,0
4,2,476,2,0
5,1,686,0,0
2,1,1346,0,0
8,0,248,1,1
5,0,1410,2,0
1,0,1191,2,0
1,1,161,0,0
9,1,1189,2,0
9,2,152,1,1
0,0,120,0,0
4,0,652,1,1
9,0,688,0,0
2,0,455,0,0
6,1,1408,2,0
4,1,546,1,1
7,2,1080,0,0
8,0,410,2,0
6,1,473,0,0
9,0,755,2,0
1,2,1051,2,0
9,0,1028,0,0
2,1,1483,2,0
1,1,954,2,0
8,1,76,2,0
6,2,868,1,1
3,0,1127,0,0
0,0,1423,2,0
8,2,1296,0,0
2,1,1426,1,0
0,1,1163,2,0
8,2,424,1,1
7,2,446,1,1
6,0,1414,0,0
1,0,100,2,0
9,2,1140,1,1
8,2,194,2,0
1,1,116,0,0
0,0,948,1,0
5,0,530,0,0
0,1,437,0,0
5,0,103,2,0
8,2,220,2,0
1,1,1408,1,0
9,0,955,2,0
4,1,554,1,1
4,2,895,2,0
6,0,130,2,0
7,1,19,2,0
7,1,672,2,0
4,2,810,2,0
7,0,176,0,0
3,0,1430,2,0
5,0,1485,0,0
5,2,545,2,0
6,2,81,1,1
3,0,371,0,0
1,2,782,0,0
2,1,1161,1,0
5,2,1408,0,0
1,0,1268,2,0
4,2,707,1,1
5,1,660,2,0
5,2,1087,0,0
6,0,1280,1,1
2,2,239,2,0
3,2,105,2,0
9,0,1077,0,0
8,1,505,1,1
9,2,1415,1,1
3,1,1403,1,0
2,0,395,0,0
3,1,325,0,0
5,2,1198,0,0
1,2,1184,2,0
4,0,611,1,1
9,2,52,2,0
6,1,587,2,0
7,0,190,0,0
3,2,823,2,0
2,1,877,2,0
1,0,1243,2,0
8,1,1488,0,0
2,0,587,0,0
8,1,355,0,0
1,1,1225,0,0
2,2,1292,2,0
4,0,1244,1,1
6,1,102,2,0
4,2,30,2,0
9,2,891,2,0
1,1,613,2,0
8,2,371,2,0
8,0,720,2,0
9,0,723,2,0
0,2,983,0,0
7,0,406,0,0
8,0,1303,1,1
3,2,532,0,0
6,1,511,0,0
9,1,288,0,0
5,1,695,2,0
6,0,36,0,0
9,1,722,0,0
7,1,1098,1,1
8,1,1067,0,0
9,1,1405,2,0
9,2,279,0,0
8,1,233,1,1
5,1,1047,2,0
0,1,1387,2,0
5,1,267,2,0
0,2,651,2,0
4,1,495,2,0
5,1,1346,0,0
1,0,725,2,0
3,0,967,1,0
1,0,1435,2,0
8,2,321,1,1
2,2,1440,1,1
6,2,503,2,0
6,1,1289,1,1
8,1,261,0,0
7,1,960,1,1
0,1,512,0,0
3,1,522,1,0
5,1,611,1,1
5,0,1331,2,0
4,1,1041,0,0
4,2,370,0,0
7,1,349,0,0
9,0,1147,0,0
3,0,555,1,0
6,1,1374,1,1
3,1,523,1,0
3,1,1479,2,0
8,0,500,2,0
4,1,668,2,0
1,0,1498,0,0
8,1,1165,1,1
7,0,359,1,1
4,1,1211,2,0
6,1,1240,1,1
2,1,629,1,0
3,1,939,1,0
3,1,1116,1,0
2,2,937,0,0
2,0,868,2,0
6,1,1410,1,1
3,2,647,2,0
0,2,110,0,0
4,0,661,2,0
9,1,1172,0,0
3,0,450,0,0
3,0,1003,1,0
4,1,941,0,0
7,1,1327,0,0
6,2,1134,2,0
4,2,953,0,0
2,2,1140,1,1
1,2,634,2,0
9,1,1303,0,0
8,0,325,1,1
6,0,547,2,0
5,2,155,1,1
5,1,1404,2,0
0,0,1097,0,0
5,1,231,2,0
2,0,287,0,0
6,1,1250,1,1
8,0,745,0,0
8,2,1342,2,0
9,2,251,0,0
9,0,1418,2,0
2,0,1053,1,0
1,1,349,2,0
6,0,491,2,0
8,1,508,0,0
5,1,219,2,0
5,2,1015,0,0
1,2,1378,0,0
8,1,1070,1,1
5,0,97,1,0
4,1,277,2,0
7,1,542,0,0
0,0,1211,1,0
4,0,1047,1,1
7,2,161,0,0
3,1,1314,1,0
3,0,513,2,0
8,0,1451,2,0
1,0,1457,1,0
2,2,236,2,0
4,0,1420,0,0
3,1,335,2,0
2,0,929,1,0
2,0,229,1,0
7,1,1313,2,0
4,2,1289,2,0
2,0,1154,1,0
7,0,1004,0,0
5,2,793,2,0
2,2,1402,0,0
6,2,604,2,0
7,2,349,2,0
5,1,310,2,0
8,1,421,2,0
2,1,1262,1,0
1,2,39,2,0
1,1,587,0,0
2,0,1280,0,0
7,2,1303,1,1
6,2,203,0,0
3,0,461,1,0
7,1,230,1,1
1,0,1389,0,0
5,2,1143,1,1
7,0,614,0,0
5,0,1485,2,0
3,0,921,2,0
3,1,693,0,0
6,2,1220,1,1
7,2,607,0,0
7,0,1365,0,0
8,2,939,1,1
5,1,297,2,0
9,1,1120,0,0
9,1,593,0,0
2,2,566,0,0
3,0,165,1,0
8,2,190,0,0
8,0,127,2,0
7,1,1083,1,1
5,1,1115,0,0
7,0,1108,1,1
8,0,955,1,1
8,2,518,0,0
1,1,1229,2,0
9,1,1434,0,0
0,1,578,1,0
5,0,1162,2,0
3,2,985,2,0
7,1,1105,1,1
7,2,1101,0,0
1,2,763,2,0
8,0,80,0,0
8,1,785,2,0
0,2,506,2,0
6,2,1123,2,0
7,0,1080,0,0
9,1,1349,2,0
4,0,1351,1,1
1,2,647,2,0
7,1,745,1,1
4,0,918,0,0
2,2,842,0,0
3,2,210,0,0
8,1,639,0,0
9,0,1455,0,0
1,2,804,0,0
5,0,94,2,0
9,0,813,0,0
8,2,907,2,0
7,1,1310,0,0
9,1,17,2,0
3,1,1039,0,0
4,1,261,1,0
4,0,398,2,0
1,0,553,1,0
7,0,686,0,0
2,2,308,1,0
5,1,1166,2,0
6,2,469,1,1
0,0,288,1,0
0,0,104,0,0
0,0,582,2,0
3,1,49,0,0
9,1,1206,0,0
2,2,799,1,1
7,0,1032,0,0
3,1,25,0,0
0,2,1126,1,1
2,0,1186,0,0
7,0,1210,0,0
5,0,355,1,0
3,2,771,2,0
2,1,285,2,0
9,1,1259,0,0
6,2,819,1,1
0,0,206,2,0
5,2,598,0,0
6,1,203,1,0
3,2,842,1,1
9,1,1008,0,0
8,2,809,0,0
6,2,993,2,0
8,0,45,2,0
2,0,825,1,0
3,1,211,1,0
2,1,218,2,0
6,2,555,2,0
3,0,1361,2,0
7,2,1352,2,0
8,1,1443,0,0
5,0,1163,1,1
3,0,364,0,0
8,2,640,0,0
5,1,1483,1,1
4,2,68,0,0
0,0,538,2,0
4,1,1069,1,1
9,2,1205,2,0
9,0,221,1,1
3,2,695,0,0
3,2,618,2,0
3,0,1160,2,0
5,1,258,2,0
6,1,1309,1,1
4,1,178,2,0
5,0,1361,0,0
6,1,1068,2,0
2,1,1015,0,0
8,1,462,0,0
4,1,634,1,1
5,1,871,0,0
7,0,1443,2,0
9,1,164,1,1
5,0,78,2,0
2,2,466,0,0
9,2,692,2,0
8,2,7,2,0
0,0,937,1,0
4,2,236,0,0
8,0,1213,1,1
7,2,873,1,1
0,2,590,1,1
0,2,789,2,0
7,0,1082,1,1
0,1,469,2,0
1,1,637,2,0
1,0,448,1,0
8,2,759,0,0
7,0,348,2,0
5,1,1317,2,0
7,0,75,2,0
0,1,302,1,0
1,2,382,0,0
2,1,744,1,0
5,2,1062,0,0
8,0,1445,2,0
6,1,498,0,0
3,2,244,2,0
1,1,1428,0,0
8,0,215,2,0
5,2,546,2,0
3,2,460,0,0
2,0,791,1,0
8,2,1256,2,0
7,0,26,2,0
5,1,1129,1,1
2,1,1199,0,0
6,1,972,0,0
8,1,927,2,0
6,0,594,1,1
0,0,1061,1,0
7,2,851,1,1
3,2,98,2,0
8,0,345,2,0
8,2,1110,2,0
8,2,1030,2,0
0,0,1378,0,0
3,2,942,2,0
0,2,1323,1,1
8,1,661,1,1
9,0,91,0,0
2,2,1447,2,0
0,0,1152,0,0
5,1,1140,1,1
1,0,643,0,0
9,0,1041,1,1
9,2,460,0,0
1,0,501,2,0
1,0,277,1,0
3,2,302,0,0
7,2,873,2,0
4,1,1337,1,1
5,1,1314,0,0
0,2,205,0,0
4,1,1113,1,1
8,0,1012,0,0
4,0,1115,1,1
7,1,366,2,0
2,0,1235,0,0
3,2,1050,2,0
7,1,464,0,0
2,1,661,0,0
9,1,977,2,0
6,0,694,0,0
9,1,353,0,0
8,1,992,2,0
2,2,829,0,0
1,2,1139,2,0
2,2,855,2,0
8,0,1195,2,0
2,2,409,1,0
8,2,1268,2,0
3,1,1245,0,0
3,2,413,0,0
6,1,642,2,0
2,1,616,2,0
9,2,613,1,1
6,2,932,2,0
5,2,1284,1,1
6,2,927,2,0
5,0,596,0,0
1,1,828,1,0
9,2,946,2,0
3,2,359,1,0
7,2,564,0,0
4,0,43,2,0
2,2,766,0,0
2,2,1436,0,0
1,2,1212,2,0
8,0,534,2,0
2,2,944,2,0
3,0,891,2,0
2,1,162,1,0
1,0,1352,1,0
8,1,156,2,0
8,1,1461,2,0
9,0,247,0,0
0,2,108,0,0
0,1,7,0,0
9,1,206,1,1
5,2,1094,0,0
1,0,245,2,0
3,0,228,2,0
1,0,1386,0,0
2,2,1369,2,0
5,2,1391,2,0
7,2,478,0,0
5,1,188,2,0
2,1,1104,0,0
4,2,927,0,0
3,0,1411,1,0
9,2,524,0,0
6,2,933,0,0
8,0,1397,0,0
0,1,452,1,0
1,0,151,1,0
3,1,1045,2,0
7,2,1029,0,0
2,2,651,0,0
4,0,763,0,0
4,1,943,0,0
0,2,150,1,0
2,1,263,1,0
0,0,255,2,0
6,0,1041,0,0
2,2,805,1,1
4,0,1191,1,1
5,0,349,0,0
0,0,1497,2,0
4,0,152,0,0
8,2,54,0,0
4,1,318,1,0
3,1,1041,1,0
2,1,744,2,0
6,2,36,0,0
7,0,411,2,0
5,0,1166,1,1
3,2,490,1,0
1,1,507,0,0
3,0,236,1,0
4,2,37,1,1
3,1,1419,0,0
3,1,62,0,0
8,0,1310,2,0
6,0,1393,2,0
4,1,563,0,0
0,1,246,0,0
0,0,1219,1,0
1,2,978,0,0
5,2,821,1,1
6,2,1448,2,0
5,1,1363,1,1
7,2,990,1,1
3,0,1229,0,0
2,2,891,1,1
2,0,1364,2,0
9,2,292,0,0
0,0,1158,1,0
4,2,141,1,1
4,2,459,2,0
9,1,412,0,0
4,0,66,1,0
9,2,814,1,1
6,0,1015,0,0
3,1,1267,0,0
7,0,773,0,0
1,0,873,1,0
9,2,599,1,1
6,2,382,2,0
7,0,1468,2,0
5,1,1160,2,0
6,0,77,0,0
1,2,45,1,0
0,0,459,1,0
3,1,161,0,0
5,0,1124,2,0
3,1,1057,2,0
9,1,71,2,0
9,0,828,0,0
8,0,1197,0,0
2,0,414,2,0
2,0,621,1,0
1,2,326,1,0
7,1,1469,0,0
7,1,150,2,0
7,2,764,2,0
7,2,1080,1,1
3,0,1425,1,0
7,2,486,2,0
8,1,926,1,1
3,2,1458,1,1
9,1,336,0,0
3,0,869,0,0
1,0,104,2,0
8,2,1290,1,1
9,2,1294,1,1
1,1,258,2,0
7,1,1024,1,1
9,1,432,1,1
5,1,1248,2,0
3,1,523,1,0
7,0,207,0,0
1,0,1356,2,0
3,0,1189,2,0
9,0,678,0,0
6,2,92,1,1
3,0,1392,0,0
3,1,487,0,0
5,2,140,2,0
1,2,885,2,0
2,2,1473,1,1
6,0,345,2,0
6,0,249,1,0
6,2,792,0,0
5,2,665,2,0
7,0,679,0,0
6,0,751,2,0
5,2,1266,0,0
7,1,552,2,0
6,0,891,2,0
5,2,145,0,0
4,0,1322,0,0
4,2,858,0,0
0,0,313,0,0
3,2,553,1,1
8,1,975,2,0
5,1,23,1,0
9,2,321,1,1
4,1,406,1,0
7,1,810,0,0
4,1,1028,2,0
9,2,922,1,1
8,2,199,0,0
2,1,1303,2,0
8,1,1403,2,0
6,2,1410,1,1
7,2,39,2,0
3,2,71,1,0
1,1,1007,0,0
5,2,240,0,0
0,0,589,0,0
5,0,538,2,0
9,1,796,0,0
8,2,1044,2,0
6,0,107,1,0
5,2,1102,1,1
4,1,753,2,0
4,1,211,2,0
4,1,885,0,0
6,0,917,1,1
9,1,1416,2,0
3,1,54,0,0
7,0,1168,1,1
3,0,93,1,0
6,2,230,2,0
1,2,725,0,0
9,2,1366,0,0
3,2,948,2,0
3,2,887,0,0
7,2,1120,2,0
4,2,48,0,0
3,2,772,0,0
4,1,192,2,0
0,2,227,0,0
4,0,1363,2,0
3,2,280,1,0
5,2,757,2,0
1,2,1485,1,1
2,2,413,0,0
0,0,249,1,0
2,2,247,0,0
9,1,561,2,0
7,0,372,0,0
5,0,303,1,0
8,0,562,0,0
3,1,684,1,0
2,1,52,0,0
0,1,1346,2,0
5,1,883,2,0
0,1,586,1,0
0,0,141,1,0
7,0,586,1,1
6,2,1035,1,1
1,1,359,1,0
8,1,1115,1,1
8,0,267,2,0
2,0,815,2,0
8,2,1327,1,1
4,1,492,2,0
7,1,76,1,1
2,0,248,0,0
9,1,375,2,0
7,1,920,0,0
1,0,1312,2,0
6,1,218,0,0
2,1,444,2,0
1,0,37,2,0
8,0,801,1,1
9,1,1132,2,0
5,1,1080,2,0
5,0,909,2,0
2,1,1493,2,0
6,2,1308,0,0
8,2,43,2,0
8,1,1408,2,0
6,1,1499,2,0
1,1,169,1,0
7,2,1121,2,0
7,1,284,1,1
4,0,392,1,0
0,0,471,2,0
5,1,1050,0,0
4,2,753,0,0
6,2,983,2,0
7,0,618,0,0
3,2,1245,2,0
2,1,51,0,0
2,0,1223,1,0
7,1,794,2,0
6,0,652,2,0
4,0,17,2,0
4,1,1303,1,1
6,1,1453,2,0
3,1,1397,2,0
9,1,1004,2,0
4,0,613,1,1
5,1,1466,1,1
5,2,1364,0,0
6,1,182,2,0
7,0,1314,1,1
3,1,1236,2,0
5,0,1411,1,1
8,0,227,0,0
8,2,1100,1,1
7,2,543,1,1
4,2,206,2,0
7,0,1344,2,0
2,1,111,2,0
4,0,1238,2,0
0,0,1327,2,0
0,0,684,1,0
8,1,1372,0,0
5,0,1145,1,1
6,2,767,0,0
0,0,32,0,0
1,2,1242,0,0
4,2,1103,0,0
2,1,1380,1,0
9,0,81,0,0
2,0,1178,0,0
6,2,543,2,0
4,1,199,2,0
8,2,407,0,0
0,1,1481,1,0
7,0,659,1,1
9,0,626,1,1
7,1,796,0,0
4,0,1017,2,0
3,2,645,2,0
3,2,1219,0,0
6,0,1205,2,0
1,0,491,2,0
3,2,163,2,0
2,0,152,2,0
3,2,1371,2,0
4,1,1062,0,0
7,2,521,1,1
4,2,591,0,0
1,2,207,2,0
7,0,1140,2,0
7,0,96,2,0
9,1,658,1,1
0,1,486,1,0
0,0,248,0,0
6,0,723,2,0
3,1,244,1,0
8,0,924,0,0
9,1,733,2,0
7,2,816,1,1
8,1,516,2,0
0,0,231,0,0
8,1,1433,0,0
8,2,902,2,0
3,1,1072,2,0
5,0,437,0,0
2,2,1407,1,1
7,0,1243,1,1
3,1,935,0,0
9,1,669,2,0
5,1,400,1,0
3,2,694,2,0
8,2,1373,1,1
7,0,655,1,1
1,0,847,1,0
7,2,1052,2,0
2,1,573,0,0
0,2,370,1,0
0,1,1431,1,0
0,2,768,0,0
9,1,1029,0,0
5,2,1270,1,1
8,0,1184,0,0
1,2,485,2,0
8,1,699,2,0
5,0,955,0,0
5,0,793,0,0
2,1,1087,1,0
5,1,518,1,1
2,0,1346,2,0
4,0,655,0,0
9,2,673,1,1
8,0,925,2,0
7,1,838,1,1
7,2,680,0,0
4,1,336,2,0
5,1,965,0,0
6,1,734,1,1
4,1,1196,0,0
9,2,613,0,0
0,1,1437,2,0
6,2,1351,1,1
7,2,1376,2,0
4,0,452,1,0
3,1,752,2,0
5,0,40,0,0
1,2,41,0,0
3,2,312,0,0
2,1,467,2,0
4,0,418,2,0
5,1,312,0,0
2,2,716,1,1
1,1,789,2,0
4,2,284,1,1
5,2,509,2,0
5,2,965,2,0
6,2,352,2,0
9,1,632,2,0
0,1,511,0,0
5,2,429,0,0
6,1,905,0,0
8,2,1183,2,0
5,2,1378,0,0
7,1,552,1,1
2,1,673,1,0
0,0,574,0,0
7,2,281,2,0
3,1,920,2,0
2,2,554,2,0
3,2,218,2,0
8,2,587,2,0
4,0,1326,1,1
7,1,747,1,1
4,1,490,1,0
0,0,1078,1,0
1,2,1395,0,0
3,0,1416,0,0
5,2,929,2,0
2,1,1155,2,0
5,1,338,0,0
5,2,831,1,1
4,2,1402,1,1
4,0,873,0,0
1,1,1243,1,0
9,2,168,0,0
2,2,1217,1,1
2,1,96,2,0
8,2,1219,2,0
1,1,308,1,0
0,0,766,0,0
1,1,909,0,0
0,0,671,1,0
0,2,171,2,0
4,2,39,1,1
5,1,598,0,0
2,1,1246,1,0
8,2,1450,1,1
4,1,1103,0,0
